company_code1|company_code2|cst_no|open_time|close_time|acc_name|cst_sex|nation|id_type|id_no|id_deadline|occupation_code|occupation|income|contact1|contact2|contact3|address1|address2|address3|company|sys_name|pt
"99730000"|"F1008933000019"|"11200031234585090000000000"|"20190517"|"20190517"|"大头"|"null"|"null"|"12"|"123458509"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234583530000000000"|"20190517"|"20190517"|"大头"|"null"|"null"|"12"|"123458353"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"11200021234570400000000000"|"20190518"|"20191012"|"大头1"|"null"|"null"|"13"|"123457040"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234584740000000000"|"20190517"|"20190517"|"大头1"|"null"|"null"|"12"|"123458474"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234569910000000000"|"20190518"|"20191012"|"大头"|"null"|"null"|"13"|"123456991"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234576840000000000"|"20190518"|"20191012"|"大头"|"null"|"null"|"13"|"123457684"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234569420000000000"|"20190518"|"20191012"|"大头2"|"null"|"null"|"13"|"123456942"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234575500000000000"|"20190518"|"20191012"|"大头1"|"null"|"null"|"13"|"123457550"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234575970000000000"|"20190518"|"20191012"|"大头"|"null"|"null"|"13"|"123457597"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234584860000000000"|"20190517"|"20190517"|"大头1"|"null"|"null"|"12"|"123458486"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234568600000000000"|"20190518"|"20191012"|"大头1"|"null"|"null"|"13"|"123456860"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234573080000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123457308"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234569820000000000"|"20190518"|"20191012"|"大头"|"null"|"null"|"13"|"123456982"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234570060000000000"|"20190518"|"20191012"|"大头"|"null"|"null"|"13"|"123457006"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234574690000000000"|"20190518"|"20191012"|"大头1"|"null"|"null"|"13"|"123457469"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234567990000000000"|"20190518"|"20191012"|"大头"|"null"|"null"|"13"|"123456799"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234572830000000000"|"20190518"|"20191012"|"大头1"|"null"|"null"|"13"|"123457283"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234568680000000000"|"20190518"|"20191012"|"大头"|"null"|"null"|"13"|"123456868"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234573940000000000"|"20190518"|"20191012"|"大头1"|"null"|"null"|"13"|"123457394"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234574040000000000"|"20190518"|"20191012"|"大头2"|"null"|"null"|"13"|"123457404"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234571970000000000"|"20190518"|"20191012"|"大头2"|"null"|"null"|"13"|"123457197"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234586640000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123458664"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234568150000000000"|"20190518"|"20191012"|"大头1"|"null"|"null"|"13"|"123456815"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"11200021234573700000000000"|"20190518"|"20191012"|"大头1"|"null"|"null"|"13"|"123457370"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234573650000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123457365"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"11200021234570890000000000"|"20190518"|"20191012"|"大头2"|"null"|"null"|"13"|"123457089"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234577020000000000"|"20190518"|"20191012"|"大头"|"null"|"null"|"13"|"123457702"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234573660000000000"|"20190518"|"20191012"|"大头"|"null"|"null"|"13"|"123457366"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234570630000000000"|"20190518"|"20191012"|"大头"|"null"|"null"|"13"|"123457063"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234572400000000000"|"20190518"|"20191012"|"大头"|"null"|"null"|"13"|"123457240"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234770000000000000"|"20190702"|"20190801"|"d"|"null"|"null"|"13"|"123477"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234577290000000000"|"20190517"|"20190517"|"大头"|"null"|"null"|"12"|"123457729"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234579950000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123457995"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234570950000000000"|"20190518"|"20191012"|"大头2"|"null"|"null"|"13"|"123457095"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234576350000000000"|"20190518"|"20191012"|"大头2"|"null"|"null"|"13"|"123457635"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234573070000000000"|"20190518"|"20191012"|"大头1"|"null"|"null"|"13"|"123457307"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"11200021234571760000000000"|"20190518"|"20191012"|"大头2"|"null"|"null"|"13"|"123457176"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234580600000000000"|"20190517"|"20190517"|"大头1"|"null"|"null"|"12"|"123458060"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234582020000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123458202"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234574630000000000"|"20190517"|"20190517"|"大头1"|"null"|"null"|"12"|"123457463"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234573890000000000"|"20190518"|"20191012"|"大头2"|"null"|"null"|"13"|"123457389"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234578910000000000"|"20190517"|"20190517"|"大头"|"null"|"null"|"12"|"123457891"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234574070000000000"|"20190518"|"20191012"|"大头2"|"null"|"null"|"13"|"123457407"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234571980000000000"|"20190517"|"20190517"|"大头"|"null"|"null"|"12"|"123457198"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234575060000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123457506"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021235030000000000000"|"20190702"|"20190801"|"c"|"null"|"null"|"13"|"123503"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234576730000000000"|"20190517"|"20190517"|"大头1"|"null"|"null"|"12"|"123457673"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234577190000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123457719"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234830000000000000"|"20190702"|"20190801"|"a"|"null"|"null"|"13"|"123483"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"11200021234569230000000000"|"20190518"|"20191012"|"大头1"|"null"|"null"|"13"|"123456923"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234570610000000000"|"20190518"|"20191012"|"大头1"|"null"|"null"|"13"|"123457061"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234579280000000000"|"20190517"|"20190517"|"大头1"|"null"|"null"|"12"|"123457928"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"11200021234575010000000000"|"20190518"|"20191012"|"大头"|"null"|"null"|"13"|"123457501"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234575930000000000"|"20190518"|"20191012"|"大头2"|"null"|"null"|"13"|"123457593"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234572030000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123457203"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234571150000000000"|"20190517"|"20190517"|"大头1"|"null"|"null"|"12"|"123457115"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234569860000000000"|"20190518"|"20191012"|"大头1"|"null"|"null"|"13"|"123456986"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234571180000000000"|"20190518"|"20191012"|"大头1"|"null"|"null"|"13"|"123457118"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234573770000000000"|"20190518"|"20191012"|"大头2"|"null"|"null"|"13"|"123457377"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234579930000000000"|"20190517"|"20190517"|"大头"|"null"|"null"|"12"|"123457993"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234574950000000000"|"20190518"|"20191012"|"大头"|"null"|"null"|"13"|"123457495"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021235160000000000000"|"20190702"|"20190801"|"g"|"null"|"null"|"13"|"123516"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234577460000000000"|"20190518"|"20191012"|"大头2"|"null"|"null"|"13"|"123457746"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234573670000000000"|"20190517"|"20190517"|"大头1"|"null"|"null"|"12"|"123457367"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234568820000000000"|"20190518"|"20191012"|"大头2"|"null"|"null"|"13"|"123456882"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234585140000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123458514"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234587040000000000"|"20190517"|"20190517"|"大头"|"null"|"null"|"12"|"123458704"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234574240000000000"|"20190517"|"20190517"|"大头1"|"null"|"null"|"12"|"123457424"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"11200021234568650000000000"|"20190518"|"20191012"|"大头"|"null"|"null"|"13"|"123456865"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234570180000000000"|"20190518"|"20191012"|"大头"|"null"|"null"|"13"|"123457018"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234585710000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123458571"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234577590000000000"|"20190517"|"20190517"|"大头"|"null"|"null"|"12"|"123457759"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234572550000000000"|"20190517"|"20190517"|"大头"|"null"|"null"|"12"|"123457255"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"11200021234572910000000000"|"20190518"|"20191012"|"大头"|"null"|"null"|"13"|"123457291"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234573930000000000"|"20190518"|"20191012"|"大头"|"null"|"null"|"13"|"123457393"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234575310000000000"|"20190518"|"20191012"|"大头"|"null"|"null"|"13"|"123457531"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234576980000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123457698"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234572640000000000"|"20190517"|"20190517"|"大头"|"null"|"null"|"12"|"123457264"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"11200021234576180000000000"|"20190518"|"20191012"|"大头"|"null"|"null"|"13"|"123457618"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234584380000000000"|"20190517"|"20190517"|"大头1"|"null"|"null"|"12"|"123458438"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234585210000000000"|"20190517"|"20190517"|"大头"|"null"|"null"|"12"|"123458521"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234575770000000000"|"20190518"|"20191012"|"大头1"|"null"|"null"|"13"|"123457577"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234571070000000000"|"20190518"|"20191012"|"大头2"|"null"|"null"|"13"|"123457107"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"11200021234571650000000000"|"20190518"|"20191012"|"大头"|"null"|"null"|"13"|"123457165"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234569070000000000"|"20190518"|"20191012"|"大头"|"null"|"null"|"13"|"123456907"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234573500000000000"|"20190518"|"20191012"|"大头2"|"null"|"null"|"13"|"123457350"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234573310000000000"|"20190518"|"20191012"|"大头1"|"null"|"null"|"13"|"123457331"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
