company_code1|company_code2|company_code3|pol_no|ins_date|app_name|app_cst_no|app_id_no|insfav_type|insbene_cus_pro|relation|fav_type|name|insbene_cst_no|insbene_id_no|pt
"99730000"|"F1008933000019"|""|"P997304005201800000002"|"180525"|"浙江金钥匙仓储有限公司"|"21001111544652625624540006"|"154465262562454"|"11"|"12"|"@N"|""|"浙江金钥匙仓储有限公司"|"21001111544652625624540006"|"154465262562454"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304005201800000001"|"180525"|"浙江金钥匙仓储有限公司"|"21001111544652625624540006"|"154465262562454"|"11"|"11"|"11"|""|"方磊"|"11200021451514000000000000"|"1451514"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304005201800000004"|"180525"|"浙江金钥匙仓储有限公司"|"21001111544652625624540006"|"154465262562454"|"11"|"12"|"@N"|""|"浙江金钥匙仓储有限公司"|"21001111544652625624540006"|"154465262562454"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304005201800000005"|"180526"|"山水集团"|"21001111234567890000000000"|"1234567890"|"11"|"12"|"@N"|""|"山水集团"|"21001111234567890000000000"|"1234567890"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304005201800000006"|"180526"|"山水集团"|"21001111234567890000000000"|"1234567890"|"11"|"12"|"@N"|""|"山水集团"|"21001111234567890000000000"|"1234567890"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304005201800000007"|"180526"|"山水集团"|"21001111234567890000000000"|"1234567890"|"11"|"12"|"@N"|""|"山水集团"|"21001111234567890000000000"|"1234567890"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304005201800000008"|"180526"|"山水集团"|"21001111234567890000000000"|"1234567890"|"11"|"12"|"@N"|""|"山水集团"|"21001111234567890000000000"|"1234567890"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304005201800000009"|"180526"|"山水集团"|"21001111234567890000000000"|"1234567890"|"11"|"12"|"@N"|""|"山水集团"|"21001111234567890000000000"|"1234567890"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304005201800000011"|"180526"|"山水集团"|"21001111234567890000000000"|"1234567890"|"11"|"12"|"@N"|""|"山水集团"|"21001111234567890000000000"|"1234567890"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304005201800000012"|"180527"|"山水集团"|"21001111234567890000000000"|"1234567890"|"11"|"12"|"@N"|""|"山水集团"|"21001111234567890000000000"|"1234567890"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304005201800000010"|"180526"|"山水集团"|"21001111234567890000000000"|"1234567890"|"11"|"12"|"@N"|""|"山水集团"|"21001111234567890000000000"|"1234567890"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304005201800000003"|"180525"|"浙江金钥匙仓储有限公司"|"21100024154151450000000000"|"415415145"|"11"|"11"|"11"|""|"方磊"|"11200021451514000000000000"|"1451514"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304006201900000019"|"190610"|"loquat"|"21001121213456780000000000"|"121345678"|"11"|"12"|"@N"|""|"loquat"|"21001121213456780000000000"|"121345678"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304007201800000006"|"180709"|"山水集团"|"21001111234567890000000000"|"1234567890"|"11"|"12"|"@N"|""|"山水集团"|"21001111234567890000000000"|"1234567890"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304007201800000009"|"180711"|"山水集团"|"21001111234567890000000000"|"1234567890"|"11"|"12"|"@N"|""|"山水集团"|"21001111234567890000000000"|"1234567890"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304007201800000010"|"180727"|"方磊"|"21001112452400000000000000"|"24524"|"11"|"12"|"@N"|""|"方磊"|"21001112452400000000000000"|"24524"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304007201800000011"|"180814"|"方磊"|"21001112452400000000000000"|"24524"|"11"|"12"|"@N"|""|"方磊"|"21001112452400000000000000"|"24524"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304007201800000012"|"180920"|"方磊"|"21001112452400000000000000"|"24524"|"11"|"12"|"@N"|""|"方磊"|"21001112452400000000000000"|"24524"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304007201800000013"|"180926"|"方磊"|"21001112452400000000000000"|"24524"|"11"|"12"|"@N"|""|"方磊"|"21001112452400000000000000"|"24524"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304037201800000014"|"180531"|"山水集团"|"21001111234567890000000000"|"1234567890"|"11"|"12"|"@N"|""|"山水集团"|"21001111234567890000000000"|"1234567890"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304037201800000015"|"180601"|"山水集团"|"21001111234567890000000000"|"1234567890"|"11"|"12"|"@N"|""|"山水集团"|"21001111234567890000000000"|"1234567890"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304037201800000016"|"180601"|"山水集团"|"21001111234567890000000000"|"1234567890"|"11"|"12"|"@N"|""|"山水集团"|"21001111234567890000000000"|"1234567890"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304037201800000017"|"180601"|"山水集团"|"21001111234567890000000000"|"1234567890"|"11"|"12"|"@N"|""|"山水集团"|"21001111234567890000000000"|"1234567890"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304037201800000018"|"180626"|"山水集团"|"21001111234567890000000000"|"1234567890"|"11"|"12"|"@N"|""|"山水集团"|"21001111234567890000000000"|"1234567890"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304037201800000019"|"180705"|"山水集团"|"21001111234567890000000000"|"1234567890"|"11"|"12"|"@N"|""|"山水集团"|"21001111234567890000000000"|"1234567890"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000067"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"@N"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000035"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000017"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000020"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000021"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000022"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000023"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000027"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000028"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000029"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000030"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000031"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000032"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000034"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000037"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000038"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000039"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000040"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000041"|"190628"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000042"|"190628"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000066"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000068"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000070"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000071"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000072"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000073"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000074"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000075"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000076"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000077"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000079"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000078"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000081"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000082"|"190516"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000083"|"190516"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000084"|"190516"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000085"|"190516"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000086"|"190516"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000087"|"190516"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000089"|"190516"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000090"|"190516"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000091"|"190516"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000093"|"190516"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000094"|"190516"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000095"|"190516"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000096"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000100"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000097"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000101"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000102"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000103"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000110"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997304101201910000111"|"190515"|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"11"|"12"|"11"|""|"宠城科技"|"21001121233040047089180584"|"123304004708918058"|"20191013000000"
